,NODE1,SOURCEINTEXT,DATE,SOURCE
0,Congress,,,Testimony Page 1
1,US,,,Testimony Page 1
2,Steele,,,Testimony Page 1
3,FBI,,,Testimony Page 1
4,CIA,,,Testimony Page 1
5,Christopher Steele,,,Testimony Page 1
6,Russia,,,Testimony Page 1
7,Testimony of Carter Page PhD Full Committee Hearing US House Permanent Select on Intelligence,,,Testimony Page 2
8,Community,,,Testimony Page 2
9,Trump,,,Testimony Page 2
10,America,,,Testimony Page 2
11,Senate,,,Testimony Page 2
12,Lindsey Graham,,,Testimony Page 2
13,Daniel Patrick Moynihan,,,Testimony Page 2
14,Senate Intelligence Committee,,,Testimony Page 2
15,Middle East,,,Testimony Page 2
16,Asia,,,Testimony Page 2
17,Aftica,,,Testimony Page 2
18,Latin America,,,Testimony Page 2
19,Washington,,,Testimony Page 2
20,Moynihan,,,Testimony Page 2
21,Carter,,,Testimony Page 2
22,W Page,,,Testimony Page 2
23,Global Energy Capital,,,Testimony Page 2
24,Center for National Policy,,,Testimony Page 2
25,Center for Global Affairs,,,Testimony Page 2
26,New York University,,,Testimony Page 2
27,John McCains,,,Testimony Page 2
28,FISA,,,Testimony Page 2
29,Energy  Power Group,,,Testimony Page 2
30,Merrill Lynch,,,Testimony Page 2
31,Caspian Sea,,,Testimony Page 2
32,Europe,,,Testimony Page 2
33,US Navy,,,Testimony Page 2
34,Pentagon,,,Testimony Page 2
35,UN,,,Testimony Page 2
36,Navy,,,Testimony Page 2
37,Georgetown University,,,Testimony Page 2
38,New York Universitys Stem School of Business,,,Testimony Page 2
39,Londons Oriental,,,Testimony Page 2
40,Carter Page,,,Testimony Page 2
41,Annapolis,,,Testimony Page 2
42,Hamilton,,,Testimony Page 2
43,New York,,,Testimony Page 2
44,House Intelligence Committees Open Hearing,,,Testimony Page 2
45,James Comey,,,Testimony Page 2
46,US Department of State Office,,,Testimony Page 2
47,RFE,,,Testimony Page 2
48,Rremlin,,,Testimony Page 2
49,Election Radio Free Europe ,,,Testimony Page 2
50,Rosalind Helderman Clinton,,,Testimony Page 2
51,DNC,,,Testimony Page 2
52,Kenneth P Vogel Maggie,,,Testimony Page 2
53,Daniel Patrick,,,Testimony Page 2
54,Oxford University,,,Testimony Page 2
55,United States,,,Testimony Page 2
56,Central Intelligence Agency,,,Testimony Page 2
57,Iraq,,,Testimony Page 2
58,Cornell,,,Testimony Page 2
59,Allen Ellender,,,Testimony Page 2
60,Vietnam Veterans American v Central Intelligence Agency US Court of Appeals,,,Testimony Page 2
61,Vanderbilt Journal,,,Testimony Page 2
62,John Hudson,,,Testimony Page 2
63,Nuremberg Military Tribunals,,,Testimony Page 2
64,Control Council,,,Testimony Page 2
65,Ellen Nakashima Devlin Barrett,,,Testimony Page 2
66,Paul Ryan,,,Testimony Page 2
67,James Rosen,,,Testimony Page 2
68,House,,,Testimony Page 2
69,US Department of Justice Federal Bureau Investigation,,,Testimony Page 2
70,National Security Agency,,,Testimony Page 2
71,USC,,,Testimony Page 2
72,Graham,,,Testimony Page 2
73,Broadcasting Board of Governors grantee Radio Free Europe,,,Testimony Page 2
74,Google,,,Testimony Page 2
75,Ed Cox,,,Testimony Page 3
